code,name,region,type,capital,population2010,population2015,population2020,area,municipalities,cities,barangays,cong_district,aka
CAL,Caloocan,0,HUC,,1489040,1583978,1661584,53.33,,,188,3,
CAN,Camarines Norte,5,PRV,Daet,542915,583313,629699,2320.07,12,0,282,2,
CAS,Camarines Sur,5,PRV,Pili,1822371,1756541,1859074,5412.55,35,1,1036,5,
CAM,Camiguin,10,PRV,Mambajao,83807,88478,92808,237.95,5,0,58,1,
CAP,Capiz,6,PRV,Roxas,719685,761384,804952,2594.64,16,1,473,2,
CAT,Catanduanes,5,PRV,Virac,246300,260964,271879,1492.16,11,0,315,1,
CAV,Cavite,40,PRV,Imus,3090691,3678301,4344829,1574.17,15,8,829,8,
CEB,Cebu,7,PRV,Cebu,2619362,2938982,3325385,4943.72,44,6,1066,7,
CBC,Cebu,7,HUC,,866171,922611,964169,315,,,80,2,
NCO,Cotabato,12,PRV,Kidapawan,1226508,1379747,1490618,9008.9,17,1,543,3,
COT,Cotabato,14,ICC,,271786,299438,325079,176,,,37,0,
DAG,Dagupan,1,ICC,,163676,171271,174302,37.23,,,31,0,
DVC,Davao,11,HUC,,1449296,1632991,1776949,2443.61,,,182,3,
COM,Davao de Oro,11,PRV,Nabunturan,687195,736107,767547,4479.77,11,0,237,2,
DAV,Davao del Norte,11,PRV,Tagum,945764,1016332,1125057,3426.97,8,3,223,2,
DAS,Davao del Sur,11,PRV,Digos,868690,632588,680481,2163.98,9,1,232,1,
DVO,Davao Occidental,11,PRV,Malita,293780,316342,317159,2163.45,5,0,105,1,
DAO,Davao Oriental,11,PRV,Mati,517618,558958,576343,5679.64,10,1,183,2,
DIN,Dinagat Islands,13,PRV,San Jose,126803,127152,128117,1036.34,7,0,100,1,
EAS,Eastern Samar,8,PRV,Borongan,428877,467160,477168,4660.47,22,1,597,1,
GSC,General Santos,12,HUC,,538086,594446,697315,492.86,,,26,1,
GUI,Guimaras,6,PRV,Jordan,162943,174613,187842,604.57,5,0,98,1,
IFU,Ifugao,15,PRV,Lagawe,191078,202802,207498,2628.21,11,0,175,1,
ILG,Iligan,10,HUC,,322821,342618,363115,813.37,,,44,1,
ILN,Ilocos Norte,1,PRV,Laoag,568017,593081,609588,3467.89,21,2,559,2,
ILS,Ilocos Sur,1,PRV,Vigan,658587,689668,706009,2596,32,2,768,2,
ILI,Iloilo,6,PRV,Iloilo,1805576,1936423,2051899,5000.83,42,1,1721,5,
ILC,Iloilo,6,HUC,,424619,447992,457626,78.34,,,180,1,
ISA,Isabela,2,PRV,Ilagan,1489645,1458736,1548470,12159.43,34,2,1018,6,
KAL,Kalinga,15,PRV,Tabuk,201613,212680,229570,3231.25,7,1,152,1,
LUN,La Union,1,PRV,San Fernando,741906,786653,822352,1497.7,19,1,576,2,
LAG,Laguna,40,PRV,Santa Cruz,2669847,3035081,3382193,1917.85,24,6,681,4,
LAN,Lanao del Norte,10,PRV,Tubod,607917,676395,722902,3346.57,22,0,462,2,
LAS,Lanao del Sur,14,PRV,Marawi,933260,1045429,1195518,3872.89,39,1,1159,2,
LLC,Lapu-Lapu,7,HUC,,350467,408112,497604,58.1,,,30,1,
LPC,Las Piñas,0,HUC,,552573,588894,606293,32.69,,,20,1,
LEY,Leyte,8,PRV,Tacloban,1567984,1509648,1545849,5699.73,40,1,1393,6,
LUC,Lucena,40,HUC,,246392,266248,278924,80.21,,,33,0,
MAG,Maguindanao del Sur,14,PRV,Buluan,507554,637033,723758,2293.9,24,0,287,1,
MAN,Maguindanao del Norte,14,PRV,Datu Odin Sinsuat,437164,536900,618421,1801.94,12,0,221,1,
MKT,Makati,0,HUC,,529039,582602,629616,21.57,,,33,2,
MLB,Malabon,0,HUC,,353337,365525,380522,15.71,,,21,1,
MND,Mandaluyong,0,HUC,,328699,386276,425758,9.29,,,27,1,
MDE,Mandaue,7,HUC,,331320,362654,364116,25.18,,,27,1,
MML,Metro Manila,0,REG,,11855975,12877253,13484462,619.57,1,16,1710,33,
MNL,Manila,0,HUC,,1652171,1780148,1846513,42.88,,,897,6,
MRK,Marikina,0,HUC,,424150,450741,456059,21.52,,,16,2,
MAD,Marinduque,41,PRV,Boac,227828,234521,239207,952.58,6,0,218,1,
MAS,Masbate,5,PRV,Masbate,834650,892393,908920,4151.78,20,1,550,3,
MSC,Misamis Occidental,10,PRV,Oroquieta,567642,602126,617333,2055.22,14,3,490,2,
MSR,Misamis Oriental,10,PRV,Cagayan de Oro,813856,888509,956900,3131.52,23,2,424,2,
MOU,Mountain Province,15,PRV,Bontoc,154187,154590,158200,2157.38,10,0,144,1,
MUN,Muntinlupa,0,HUC,,459941,504509,543445,39.75,,,9,1,
NAG,Naga,5,ICC,,174931,196003,209170,84.48,,,27,0,
NAV,Navotas,0,HUC,,249131,249463,247543,8.94,,,18,1,
NEC,Negros Occidental,16,PRV,Bacolod,2396039,2497261,2623172,7802.54,19,12,601,6,
NER,Negros Oriental,16,PRV,Dumaguete,1286666,1354995,1432990,5385.53,19,6,557,3,
NSA,Northern Samar,8,PRV,Catarman,589013,632379,639186,3692.93,24,0,569,2,
NUE,Nueva Ecija,3,PRV,Palayan,1955373,2151461,2310134,5751.33,27,5,849,4,
NUV,Nueva Vizcaya,2,PRV,Bayombong,421355,452287,497432,3975.67,15,0,275,1,
MDC,Occidental Mindoro,41,PRV,Mamburao,452971,487414,525354,5865.71,11,0,164,1,
OLG,Olongapo,3,HUC,,221178,233040,260317,185,,,17,0,
MDR,Oriental Mindoro,41,PRV,Calapan,785602,844059,908339,4238.38,14,1,426,2,
ORM,Ormoc,8,ICC,,191200,215031,230998,613.6,,,110,0,Ormoc City
PLW,Palawan,41,PRV,Puerto Princesa,771667,849469,939594,14649.73,23,0,367,3,
PAM,Pampanga,3,PRV,San Fernando,2014019,2198110,2437709,2002.2,19,2,505,4,
PAN,Pangasinan,1,PRV,Lingayen,2779862,2785455,2988888,5413.78,44,3,1333,6,
PRQ,Parañaque,0,HUC,,588126,665822,689992,46.57,,,16,2,
PSY,Pasay,0,HUC,,392869,416522,440656,13.97,,,201,1,Pasay City
PSG,Pasig,0,HUC,,669773,755300,803159,48.46,,,30,1,
PAT,Pateros,0,MUN,,64147,63840,65227,2.25,,,10,0,
PPC,Puerto Princesa,41,HUC,,222673,255116,307079,2381.02,,,66,0,
QUE,Quezon,40,PRV,Lucena,1740638,1856582,1950459,8989.39,39,1,1209,4,
QZC,Quezon,0,HUC,,2761720,2936116,2960048,171.71,,,142,6,Quezon City
QUI,Quirino,2,PRV,Cabarroguis,176786,188991,203828,2323.47,6,0,132,1,
RIZ,Rizal,40,PRV,Antipolo,2484840,2884227,3330143,1191.94,13,1,188,6,
ROM,Romblon,41,PRV,Romblon,283930,292781,308985,1533.45,17,0,219,1,
WSA,Samar,8,PRV,Catbalogan,733377,780481,793183,6048.03,24,2,951,2,
SJC,San Juan,0,HUC,,121430,122180,126347,5.95,,,21,1,
SNT,Santiago,2,ICC,,132804,134830,148580,255.5,,,37,0,
SAR,Sarangani,12,PRV,Alabel,498904,544261,558946,3601.25,7,0,141,1,
SIG,Siquijor,16,PRV,Siquijor,91066,95984,103395,337.49,6,0,134,1,
SOR,Sorsogon,5,PRV,Sorsogon,740743,792949,828655,2119.01,14,1,541,2,
SCO,South Cotabato,12,PRV,Koronadal,827200,915289,975476,3935.95,10,1,199,3,
SLE,Southern Leyte,8,PRV,Maasin,399137,421750,429573,1798.61,18,1,500,2,
SUK,Sultan Kudarat,12,PRV,Isulan,747087,812095,854052,5298.34,11,1,249,2,
SLU,Sulu,14,PRV,Jolo,718290,824731,1000108,1600.4,19,0,410,2,
SUN,Surigao del Norte,13,PRV,Surigao,442588,485088,534636,1972.93,20,1,335,2,
SUR,Surigao del Sur,13,PRV,Tandag,561219,592250,642255,4932.7,17,2,309,2,
TAC,Tacloban,8,HUC,,221174,242089,251881,201.72,,,138,0,
TAG,Taguig,0,HUC,,644473,804915,886722,45.21,,,28,2,
TAR,Tarlac,3,PRV,Tarlac,1273240,1366027,1503456,3053.6,17,1,511,3,
TAW,Tawi-Tawi,14,PRV,Bongao,366550,390715,440276,1087.4,11,0,203,2,
VAL,Valenzuela,0,HUC,,575356,620422,714978,47.02,,,33,2,
ZMB,Zambales,3,PRV,Iba,534443,590848,649615,3645.83,13,0,230,2,
ZBC,Zamboanga,9,HUC,,807129,861799,977234,1414.7,,,98,2,
ZAN,Zamboanga del Norte,9,PRV,Dipolog,957997,1011393,1047455,7301,25,2,691,3,
ZAS,Zamboanga del Sur,9,PRV,Pagadian,959685,1010674,1050668,4499.46,26,1,681,2,
ZSI,Zamboanga Sibugay,9,PRV,Ipil,584685,633129,669840,3607.75,16,0,389,2,
